45162	75
36785	75
823	75
2676	75
47286	75
54145	75
4148	75
58540	75
2264	75
44000	75
75040	75
41011	75
43895	75
34811	75
10156	75
12581	75
104447	75
65386	75
41135	75
73361	75
44789	75
67198	74
592	74
3700	74
75253	74
6848	74
44108	74
75310	74
47818	74
60778	74
91631	74
75641	74
94680	74
48343	74
49441	74
49198	74
11688	74
89400	74
51740	74
82978	74
50403	74
83542	74
47382	74
72549	74
961	74
33834	74
61164	74
72420	74
94570	74
41675	74
50323	74
39802	74
44377	73
94261	73
77504	73
78531	73
1028	73
63891	73
50096	73
3353	73
93621	73
49192	73
70484	73
79503	73
42890	73
65426	73
102407	73
31183	73
65964	73
38553	73
50180	73
42108	73
14541	73
53428	73
38842	73
70940	73
52225	73
92167	73
46480	73
9944	73
26567	73
42749	73
76305	73
10207	73
65286	73
75130	73
69540	72
70226	72
104829	72
13057	72
76344	72
77569	72
15208	72
71064	72
48263	72
38939	72
71399	72
41901	72
69496	72
15873	72
19026	72
8130	72
48678	72
1971	72
69723	72
81002	72
73861	72
10138	72
45638	72
76293	72
80172	72
16690	72
38795	72
61722	72
48447	72
10502	72
48970	72
40228	72
25952	72
49497	71
60331	71
54207	71
19724	71
51037	71
3796	71
47332	71
70073	71
55059	71
49551	71
72974	71
48749	71
53312	71
62329	71
72315	71
46705	71
11459	71
51678	71
98940	71
36213	71
51263	71
63883	71
85841	71
69539	71
51567	71
69570	70
60960	70
43580	70
93122	70
68544	70
50703	70
75870	70
71012	70
38436	70
14297	70
65123	70
91488	70
64990	70
72809	70
73463	70
82603	70
42160	70
48005	70
63677	70
65243	70
9836	70
70436	70
45558	70
56487	70
80293	70
63174	70
1595	70
44745	70
8094	70
41171	70
56173	70
28619	70
3545	70
96316	69
18981	69
63246	69
19982	69
72669	69
63656	69
42565	69
3059	69
70348	69
75509	69
85009	69
79284	69
79464	69
71403	69
27364	69
80876	69
39257	69
69432	69
63232	69
45506	69
75459	69
41119	69
43337	69
11699	69
88472	69
157	69
64221	69
81815	69
101997	69
68262	69
69510	69
44123	69
25937	69
38873	69
86979	69
50725	69
61811	69
79458	69
79624	69
65546	69
74778	69
94136	69
99877	68
56179	68
47781	68
48673	68
2290	68
72326	68
2581	68
76350	68
47860	68
73178	68
376	68
1734	68
54547	68
100643	68
3808	68
85597	68
34734	68
60839	68
15442	68
89681	68
68351	68
15293	68
9671	68
48207	68
77101	68
71257	68
45511	68
51367	68
72010	68
44004	68
24568	68
52805	68
64526	68
92686	68
28797	68
104823	68
64314	68
47648	68
53814	67
25748	67
39776	67
80100	67
680	67
71428	67
53492	67
65157	67
87457	67
1844	67
94620	67
69784	67
65705	67
74080	67
100672	67
83530	67
83701	67
77712	67
2298	67
18165	67
51621	67
64659	67
81263	67
54511	67
68482	67
74229	67
3078	67
73430	67
21989	67
24272	67
48901	67
39175	67
98376	67
73706	67
74112	67
84703	67
94407	67
66443	67
84797	67
62052	67
41564	67
44006	67
6886	67
60498	67
39475	67
39770	67
50768	67
80091	67
101907	67
69184	67
82586	67
69158	67
40952	67
54853	67
102080	67
44277	66
24833	66
52305	66
74570	66
57061	66
70609	66
101601	66
48825	66
52155	66
54990	66
19797	66
55873	66
48111	66
39164	66
79386	66
42105	66
63629	66
52888	66
5722	66
6592	66
97451	66
51453	66
11757	66
81041	66
64077	66
53144	66
96081	66
88175	66
101731	66
102173	66
59295	66
13651	66
98104	66
71260	66
81024	66
81434	66
73681	66
47882	66
49348	66
61281	66
42659	66
59836	66
39710	66
51152	66
84807	66
48358	66
105821	66
15	66
46943	66
53631	65
4304	65
49417	65
72497	65
25999	65
75959	65
52885	65
46396	65
58791	65
49136	65
99930	65
54497	65
83794	65
71073	65
40283	65
40994	65
2204	65
76628	65
69576	65
76438	65
10191	65
62088	65
4716	65
58009	65
77406	65
39983	65
79807	65
41769	65
74375	65
5787	65
71775	65
43064	65
47145	65
85229	65
92141	65
50284	65
862	65
46590	65
71722	65
92352	65
49459	65
98571	65
76617	65
40825	65
4192	65
60814	64
50808	64
40279	64
62434	64
43351	64
81384	64
101022	64
26466	64
103901	64
64649	64
82034	64
2004	64
9684	64
44628	64
46364	64
46574	64
73148	64
76060	64
10737	64
52661	64
94660	64
68090	64
46823	64
1620	64
4150	64
69487	64
59008	64
104434	64
61466	64
67058	64
74145	64
67601	64
61494	64
82374	64
94670	64
18956	64
806	64
64592	64
1992	64
67225	64
93688	64
72083	64
84810	64
68893	64
70544	63
51063	63
54336	63
69779	63
63788	63
73603	63
45450	63
46024	63
68505	63
48541	63
15836	63
46362	63
63830	63
53071	63
8049	63
57351	63
57420	63
9861	63
71131	63
52889	63
43054	63
49546	63
93140	63
49247	63
71609	63
71972	63
1766	63
54240	63
74257	63
25922	63
77366	63
89949	63
44939	63
50719	63
40436	63
65848	63
53807	63
55196	63
6875	63
1306	63
73251	63
4278	63
67870	63
57531	63
89971	63
45367	63
101204	63
63326	63
72956	63
71566	62
57762	62
59111	62
81325	62
68634	62
39251	62
70523	62
71570	62
52620	62
72854	62
65227	62
75112	62
10125	62
78246	62
62128	62
210	62
43018	62
66989	62
94146	62
54001	62
68962	62
40888	62
63084	62
45636	62
47202	62
42159	62
1133	62
74553	62
93535	62
18396	62
854	62
67330	62
87876	62
15496	62
55810	62
75943	62
21456	62
70080	62
62548	62
43655	62
56784	62
94409	62
15184	62
82895	62
74832	62
24986	62
104795	61
71594	61
74799	61
38540	61
89904	61
6754	61
59934	61
78734	61
15648	61
17294	61
41293	61
65836	61
2203	61
66318	61
56006	61
86767	61
12865	61
46227	61
76354	61
5498	61
78381	61
52166	61
50313	61
83541	61
68586	61
8714	61
53587	61
99610	61
82283	61
108166	61
3048	61
55108	61
55422	61
69513	61
37089	61
60947	61
49922	61
39529	61
61763	61
51945	61
67900	61
47677	61
833	61
65824	61
23817	61
50773	60
59714	60
40790	60
72595	60
78067	60
96322	60
414	60
27215	60
51207	60
41188	60
67778	60
60479	60
73147	60
81108	60
42831	60
92246	60
63379	60
52752	60
100474	60
5776	60
87085	60
39409	60
65436	60
44205	60
75816	60
46864	60
9341	60
77069	60
14859	60
35591	60
76553	60
10101	60
67475	60
101654	60
77269	60
51910	60
69679	59
71340	59
321	59
87354	59
39692	59
71150	59
52652	59
39575	59
50618	59
41750	59
21229	59
52986	59
53068	59
45534	59
56322	59
48460	59
73556	59
31157	59
47510	59
68827	59
48377	59
65165	59
102330	59
98864	59
94035	59
38926	59
51362	59
79975	59
90236	59
76035	59
76205	59
19389	59
44779	59
39764	59
65910	59
77693	59
50187	59
100415	59
83353	59
67537	59
100147	59
44353	59
22983	59
76933	59
41271	59
41388	59
45366	59
45748	59
62107	59
53017	59
2739	59
66756	59
45323	59
69516	59
69448	58
59351	58
38997	58
61830	58
1528	58
82868	58
10118	58
53410	58
11177	58
74009	58
83086	58
97058	58
64756	58
75583	58
86108	58
86391	58
80128	58
86838	58
51888	58
42475	58
26648	58
98187	58
47825	58
58484	58
104394	58
39557	58
57931	58
54840	58
131	58
64188	58
53757	58
43640	58
66588	58
6249	58
76612	58
38527	58
11451	58
50634	58
40295	58
69442	58
72287	58
41927	58
53651	58
66043	58
71234	58
40249	58
89255	58
74408	58
102108	58
69821	58
17021	58
1523	58
67472	58
57478	58
48100	58
62779	58
74670	58
76279	58
9913	58
72117	57
81648	57
67140	57
67287	57
93419	57
8872	57
47729	57
77384	57
95	57
66109	57
82215	57
70088	57
49681	57
65795	57
23691	57
77392	57
39255	57
90950	57
81747	57
2360	57
47620	57
38677	57
70905	57
80010	57
66436	57
7246	57
9773	57
41761	57
45889	57
9002	57
346	57
90783	57
26658	57
45642	57
50762	57
79923	57
666	57
99940	57
74627	57
85989	57
70516	57
159	57
45867	57
46083	57
32527	57
38728	57
17805	57
91686	57
82718	57
6822	57
95907	57
65058	57
20551	57
46557	57
33176	57
77993	57
50836	57
83115	57
60677	56
42717	56
46022	56
47226	56
79215	56
16821	56
71342	56
80763	56
12599	56
76705	56
50056	56
72088	56
72204	56
41529	56
44721	56
50240	56
14804	56
72205	56
56188	56
47699	56
96974	56
718	56
3666	56
76391	56
218	56
26507	56
81910	56
92373	56
74659	56
9509	56
58496	56
59992	56
71448	56
91523	56
46699	56
76895	56
1591	56
78556	56
43422	56
104786	56
40054	56
98013	56
83276	56
69537	56
62103	56
74963	56
80865	56
46385	56
7307	56
7599	56
10109	56
48702	56
75361	56
47495	56
102718	56
48577	55
52727	55
55271	55
45839	55
47922	55
70638	55
73796	55
101976	55
85085	55
11489	55
71070	55
42883	55
49792	55
50958	55
99628	55
95642	55
12289	55
71681	55
42057	55
64208	55
45809	55
67663	55
36096	55
13001	55
98335	55
74882	55
75204	55
17470	55
103517	55
48559	55
71660	55
64143	55
43334	55
75208	55
24431	55
42385	55
10479	55
81783	55
73396	55
56744	55
48209	55
88104	55
19162	55
23368	55
43856	55
70541	55
40439	55
65852	55
40679	55
46514	55
48260	55
50048	55
78755	55
15194	55
44221	55
103764	54
53853	54
24470	54
7007	54
60865	54
41347	54
42672	54
24609	54
71679	54
54781	54
45460	54
85928	54
39220	54
73144	54
53704	54
66647	54
38520	54
78455	54
65899	54
32437	54
44809	54
4234	54
46782	54
65211	54
93178	54
6792	54
9625	54
48004	54
50246	54
97008	54
69317	54
12177	54
64901	54
70026	54
46159	54
49345	54
15344	54
45025	54
8762	54
67717	54
50730	54
77926	54
39239	54
15055	54
40138	54
62290	54
44655	54
92298	54
92655	54
14739	53
57810	53
95228	53
93166	53
49502	53
70421	53
39602	53
40467	53
53190	53
73485	53
74728	53
42153	53
64474	53
76671	53
9924	53
263	53
82222	53
80847	53
25124	53
77004	53
41816	53
65634	53
99797	53
44974	53
93910	53
94304	53
40184	53
41359	53
73311	53
12100	53
66124	53
67866	53
84266	53
25928	53
57662	53
60096	53
79951	53
44089	53
59698	53
105010	53
42658	53
74745	53
29200	53
63914	53
66923	53
26398	53
76419	53
63761	53
2975	53
45567	53
75598	53
79008	53
62991	53
54084	53
73976	52
68821	52
48185	52
88042	52
72164	52
77466	52
39781	52
88233	52
45996	52
51965	52
52621	52
90658	52
66433	52
4850	52
102926	52
78338	52
63591	52
43547	52
44631	52
83732	52
49909	52
6	52
90428	52
63167	52
6603	52
50788	52
41712	52
43600	52
44154	52
57116	52
86207	52
56482	52
7999	52
76546	52
86145	52
53512	52
12104	52
80608	52
74143	52
3120	52
11211	52
105165	52
40618	52
65380	52
66099	52
22225	52
88478	52
53811	52
100658	52
38660	52
70282	52
46172	52
52109	52
41640	52
52686	52
26940	52
81135	51
72957	51
77770	51
1782	51
69656	51
99149	51
73695	51
24402	51
58091	51
48459	51
295	51
45157	51
55736	51
76997	51
69575	51
50430	51
41295	51
52443	51
67346	51
22153	51
75399	51
47168	51
70705	51
48083	51
38550	51
71547	51
40712	51
63286	51
90233	51
65427	51
66651	51
100761	51
75458	51
69340	51
104577	51
63265	51
64216	51
65841	51
75036	51
9337	51
95649	51
62040	51
71663	51
72251	51
42950	51
73313	51
66876	51
76723	51
98782	51
43188	51
24556	51
10199	51
39954	51
43341	51
44818	51
49605	51
80180	51
72683	51
101737	51
6946	51
46903	51
49752	51
40086	51
79724	51
53229	51
78158	51
79932	51
43391	51
1780	51
84353	51
94715	51
49852	50
107229	50
59068	50
40395	50
24226	50
58247	50
59760	50
44225	50
59815	50
12996	50
97332	50
45852	50
24485	50
69931	50
49368	50
16178	50
64920	50
77218	50
69550	50
72383	50
44076	50
47136	50
50243	50
90721	50
73118	50
73180	50
92371	50
2601	50
44682	50
46858	50
69665	50
80280	50
25173	50
46744	50
9072	50
11450	50
46121	50
67954	50
83176	50
70305	50
79171	50
9349	50
85740	50
10202	50
49456	50
40297	50
72011	50
76047	50
47436	50
90759	50
2029	50
47352	50
69772	50
11290	50
1064	50
74994	50
42093	50
72617	50
52946	50
76021	50
10384	49
10663	49
69860	49
88419	49
107790	49
66546	49
75634	49
87698	49
50131	49
56563	49
68174	49
57490	49
39315	49
98211	49
452	49
28209	49
40747	49
64878	49
45467	49
375	49
1495	49
69050	49
50506	49
456	49
52789	49
81712	49
2553	49
45005	49
37045	49
40607	49
42061	49
72834	49
12965	49
40317	49
18880	49
40475	49
105719	49
71871	49
98557	49
67094	49
69508	49
70360	49
105519	49
71164	49
9626	49
79588	49
109	49
68686	49
47951	49
38503	49
53164	49
2823	49
79062	49
91744	49
3049	49
67221	49
33897	49
99518	49
91574	49
67762	49
50665	49
39991	49
98257	49
65665	49
50001	49
39994	49
40869	49
66733	49
80190	48
43537	48
75305	48
67995	48
47316	48
95698	48
78569	48
81183	48
92503	48
74699	48
56279	48
57767	48
78037	48
39359	48
67085	48
67521	48
101665	48
77782	48
74394	48
44840	48
96694	48
50360	48
14507	48
80355	48
75173	48
94681	48
13358	48
51927	48
72576	48
46007	48
95970	48
61579	48
51622	48
42895	48
53801	48
83661	48
68682	48
59917	48
14196	48
42396	48
7392	48
40483	48
11	48
1511	48
107624	48
46451	48
77203	48
78326	48
60326	48
51597	48
81533	48
44212	48
4035	48
38796	48
49710	48
71815	48
53554	48
2528	48
57001	48
31625	48
43349	48
53656	48
43536	48
68301	48
15389	47
52001	47
41938	47
10446	47
40828	47
30591	47
62339	47
51841	47
171	47
838	47
82263	47
22867	47
56517	47
25108	47
96024	47
70422	47
50331	47
56814	47
48242	47
11414	47
50818	47
97449	47
51736	47
52127	47
73523	47
9769	47
85979	47
69402	47
38709	47
80850	47
92738	47
101818	47
48197	47
103463	47
38467	47
96464	47
99798	47
91677	47
100035	47
2953	47
75772	47
98479	47
64660	47
42070	47
2760	47
55249	47
45313	47
46409	47
77658	47
39345	47
53969	47
55806	47
48349	47
41009	47
72740	47
66125	47
7266	47
68655	47
38725	47
49555	47
46507	47
40023	47
75562	47
88147	47
17807	47
76371	47
49492	47
79007	47
61725	47
64089	47
73253	47
91474	47
46303	47
68026	47
47154	46
30586	46
47610	46
10032	46
40280	46
62195	46
293	46
72321	46
52559	46
3607	46
5690	46
56403	46
85114	46
69628	46
79039	46
75450	46
7429	46
77215	46
69137	46
49067	46
67020	46
75764	46
29699	46
69905	46
70619	46
64609	46
67500	46
9502	46
41358	46
84193	46
25044	46
7976	46
57825	46
52827	46
63593	46
43698	46
1977	46
78289	46
98929	46
1823	46
11144	46
57608	46
69291	46
62591	46
42337	46
105350	46
53513	46
43791	46
54071	46
45429	46
51333	46
64931	46
67277	46
93664	46
68075	46
48658	46
59200	46
70373	46
17376	46
51092	46
71752	46
63759	46
65661	46
91793	46
58168	46
105292	46
71056	46
62691	46
440	46
64024	46
81402	46
38450	46
56712	46
48103	46
11794	45
12707	45
52947	45
67482	45
20880	45
23821	45
39506	45
50616	45
40991	45
774	45
2800	45
56887	45
85005	45
10331	45
52695	45
53413	45
90943	45
2421	45
66703	45
12862	45
61003	45
45	45
54674	45
84928	45
62345	45
81452	45
3302	45
93241	45
24900	45
103775	45
70297	45
80331	45
72276	45
45968	45
33975	45
48722	45
40073	45
65396	45
54955	45
26854	45
61398	45
81455	45
54196	45
44568	45
87119	45
49804	45
14319	45
66995	45
85641	45
77911	45
536	45
73218	45
52511	45
94565	45
103390	45
44038	45
73873	45
2567	45
67896	45
8749	45
49261	45
11634	45
70406	45
1019	45
66969	45
56032	45
23784	45
28379	45
48811	45
18942	45
54118	45
3996	45
75441	45
12855	45
72398	45
81862	45
58172	45
250	45
1600	45
68694	45
76462	45
87820	44
64356	44
92974	44
57281	44
80230	44
63156	44
43352	44
46060	44
93789	44
46911	44
76284	44
47924	44
58603	44
40066	44
80005	44
52011	44
11040	44
61293	44
41697	44
65120	44
66404	44
74702	44
69167	44
77828	44
60600	44
42018	44
91202	44
1759	44
99768	44
24417	44
102440	44
10921	44
78711	44
91769	44
67324	44
46925	44
47244	44
102898	44
59095	44
42205	44
70432	44
60312	44
18923	44
69790	44
99305	44
6796	44
96430	44
60754	44
40772	44
80780	44
65741	44
12408	44
49845	44
96511	44
80675	44
66999	44
68071	44
7043	44
48610	44
11083	44
12052	44
39092	44
39328	44
50045	44
78587	44
51904	44
235	44
92108	44
100653	44
61121	44
97283	44
40300	44
67279	44
76211	44
85803	44
44012	44
66793	44
55637	44
9300	44
79271	44
52607	44
23666	44
8565	44
57849	44
9642	44
78653	43
368	43
66476	43
46094	43
86933	43
79870	43
39882	43
98357	43
107449	43
72693	43
47539	43
71071	43
50676	43
16177	43
71371	43
41689	43
65960	43
54313	43
83404	43
46650	43
94619	43
77187	43
16319	43
95374	43
59896	43
64178	43
54631	43
3071	43
23711	43
106886	43
65455	43
26332	43
68649	43
58435	43
40972	43
42586	43
53347	43
40609	43
70048	43
70491	43
39406	43
78742	43
72007	43
74587	43
75406	43
47479	43
68808	43
62470	43
39765	43
89369	43
74232	43
45512	43
45894	43
101457	43
86086	43
40388	43
3128	43
9478	43
91532	43
74776	43
101107	43
49528	43
71422	43
80092	43
42410	43
39688	43
17402	43
54026	43
54299	43
7311	43
68500	43
8429	43
97391	42
10834	42
70035	42
65155	42
53131	42
83522	42
84460	42
25757	42
71038	42
61956	42
681	42
63658	42
42974	42
56888	42
102088	42
9495	42
76913	42
40121	42
71268	42
21	42
43011	42
38389	42
11679	42
49505	42
41108	42
64608	42
6362	42
40929	42
72856	42
10048	42
58527	42
77321	42
10790	42
50585	42
39949	42
62134	42
51425	42
339	42
99259	42
24259	42
31439	42
71936	42
89363	42
98807	42
101098	42
67462	42
4536	42
39147	42
39323	42
39441	42
105	42
571	42
1619	42
50338	42
273	42
74230	42
66655	42
11848	42
59786	42
14857	42
2918	42
75241	42
27430	42
48607	42
48694	42
15712	42
81497	42
1397	42
2451	42
44639	42
75010	42
5608	42
46351	42
31021	42
79892	42
72188	42
55260	42
67651	42
101532	42
89929	42
2783	42
20828	42
19697	42
81563	42
82786	42
56036	42
69447	42
39711	42
39739	42
51602	42
51641	42
73167	42
75329	42
58338	41
69354	41
38693	41
60418	41
70578	41
40464	41
80067	41
72162	41
42136	41
65547	41
10388	41
69799	41
78440	41
1111	41
28649	41
47611	41
58790	41
96728	41
42772	41
81411	41
81866	41
82344	41
23437	41
102724	41
69545	41
78133	41
71629	41
81185	41
64240	41
67878	41
6567	41
56768	41
50301	41
83289	41
47786	41
78166	41
51452	41
81803	41
47283	41
69275	41
104838	41
70870	41
79414	41
106103	41
89070	41
66061	41
100926	41
68512	41
68905	41
11141	41
60435	41
17477	41
42481	41
81811	41
24661	41
84720	41
68251	41
88334	41
50684	41
52367	41
1799	41
96140	41
80217	41
507	41
67096	41
94175	41
78893	41
17501	41
66066	41
67733	41
101903	41
28575	41
79718	41
41268	41
107748	41
43103	41
43343	41
55853	41
6816	41
68328	41
58768	41
49404	41
50722	41
42080	41
928	41
3859	41
23371	41
59147	41
50230	41
61244	41
99196	41
27307	41
57406	41
32066	41
77809	41
95880	41
65445	41
43749	41
54083	41
74210	41
75629	41
57981	41
48576	41
11659	41
96559	41
88556	41
63099	41
54333	41
2740	41
7001	41
9720	41
95363	40
39599	40
42096	40
65106	40
66285	40
10165	40
77427	40
52815	40
1319	40
66547	40
3699	40
102352	40
76788	40
79833	40
62509	40
4471	40
101416	40
9311	40
38386	40
87798	40
97690	40
81138	40
3065	40
76388	40
9658	40
9982	40
70091	40
39135	40
60926	40
15404	40
55243	40
47462	40
43443	40
84858	40
76858	40
58895	40
79839	40
51658	40
80206	40
66522	40
44523	40
93705	40
86139	40
71800	40
41547	40
52582	40
82640	40
3721	40
11604	40
39521	40
51216	40
47590	40
48894	40
104268	40
11963	40
87839	40
19146	40
71938	40
51814	40
80807	40
15340	40
79513	40
72009	40
72583	40
44483	40
46972	40
62228	40
90569	40
1429	40
53928	40
93053	40
12880	40
18440	40
73163	40
45829	40
56121	40
48445	40
63028	40
81672	40
6998	40
39157	40
40203	40
71755	40
53484	40
2830	40
48817	40
11291	40
7132	40
59665	39
95984	39
60864	39
121	39
80325	39
83693	39
75447	39
29271	39
166	39
64824	39
63584	39
67853	39
101836	39
48412	39
69521	39
70263	39
